time,lat,lng,demand
"03:00",24.965,121.238,4
"03:00",24.179,120.644,4
"03:00",25.021,121.546,4
"03:00",25.038,121.57,4
"03:00",25.09,121.524,4
"03:00",25.029,121.551,4
"03:00",25.13,121.741,4
"03:00",25.007,121.219,4
"03:00",25.052,121.296,4
"03:00",24.971,121.443,4
"03:00",25.057,121.482,4
"03:00",25.036,121.529,4
"03:00",25.056,121.533,4
"03:00",25.008,121.22,4
"03:00",25.041,121.557,4
"03:00",25.031,121.554,4
"03:00",25.077,121.48,4
"03:00",25.133,121.497,4
"03:00",25.043,121.294,4
"03:00",24.996,121.33,4
"03:00",25.061,121.501,4
"03:00",25.083,121.378,4
"03:00",25.175,121.439,4
"03:00",25.031,121.432,4
"03:00",22.632,120.37,4
"03:00",25,121.311,4
"03:00",25.04,121.554,4
"03:00",25.133,121.747,4
"03:00",24.913,121.18,4
"03:00",25.191,121.437,4
"03:00",24.139,120.684,4
"03:00",25.051,121.536,4
"03:00",22.639,120.302,4
"03:00",25.088,121.51,4
"03:00",25.053,121.589,4
"03:00",25.017,121.295,4
"03:00",25.047,121.523,4
"03:00",25.019,121.314,4
"03:00",25.136,121.749,4
"03:00",25.042,121.506,4
"03:00",25.067,121.582,4
"03:00",24.931,121.258,4
"03:00",24.822,121.028,4
"03:00",24.951,121.223,4
"03:00",25.08,121.378,4
"03:00",24.928,121.289,4
"03:00",24.929,121.289,4
"03:00",25.042,121.508,4
"03:00",25.063,121.649,4
"03:00",24.8,120.993,4
"03:00",25.128,121.759,4
"03:00",24.927,121.246,4
"03:00",24.997,121.55,4
"03:00",24.953,121.295,4
"03:00",25.051,121.527,4
"03:00",22.64,120.295,4
"03:00",24.808,121.041,4
"03:00",25.05,121.543,4
"03:00",25.118,121.516,4
"03:00",25.033,121.568,4
"03:00",24.964,121.226,4
"03:00",25.006,121.511,4
"03:00",25.007,121.457,4
"03:00",24.953,121.229,4
"03:00",25.037,121.547,4
"03:00",25.195,121.435,4
"03:00",22.569,120.354,4
"03:00",24.803,120.963,4
"03:00",22.682,120.288,4
"03:00",25.061,121.581,4
"03:00",22.651,120.29,4
"03:00",25.086,121.486,4
"03:00",25.077,121.393,4
"03:00",25.053,121.527,4
"03:00",24.914,121.146,4
"03:00",24.99,121.543,4
"03:00",24.933,121.26,4
"03:00",25.049,121.586,4
"03:00",24.991,121.314,4
"03:00",24.946,121.38,4
"03:00",24.163,120.638,4
"03:00",24.931,121.291,4
"03:00",25.002,121.204,4
"03:00",25.089,121.467,4
"03:00",25.078,121.37,4
"03:00",24.986,121.327,4
"03:00",24.994,121.546,4
"03:00",25.075,121.377,4
"03:00",25.07,121.591,4
"03:00",24.134,120.688,4
"03:00",24.992,121.312,4
"03:00",24.99,121.279,4
"03:00",24.97,121.3,4
"03:00",25.033,121.53,4
"03:00",22.631,120.315,4
"03:00",25.07,121.629,4
"03:00",25.046,121.292,4
"03:00",24.992,121.576,4
"03:00",25.008,121.318,4
"03:00",25.009,121.22,4
"03:00",25.026,121.561,4
"03:00",25.092,121.464,4
"03:00",24.989,121.511,4
"03:00",24.182,120.645,4
"03:00",24.999,121.49,4
"03:00",25.084,121.381,4
"03:00",24.149,120.636,4
"03:00",25.061,121.582,4
"03:00",25.188,121.435,4
"03:00",25.078,121.588,4
"03:00",22.677,120.305,4
"03:00",25.006,121.475,4
"03:00",25.039,121.386,4
"03:00",25.041,121.446,4
"03:00",24.953,121.261,4
"03:00",25.041,121.579,4
"03:00",25.037,121.573,4
"03:00",25.048,121.551,4
"03:00",22.627,120.306,4
"03:00",25.057,121.599,4
"03:00",25.048,121.545,4
"03:00",25.193,121.438,4
"03:00",25.057,121.525,4
"03:00",24.995,121.297,4
"03:00",25.077,121.371,4
"03:00",25.056,121.29,4
"03:00",25.047,121.518,4
"03:00",25.067,121.524,4
"03:00",24.241,120.557,4
"03:00",25.089,121.697,4
"03:00",24.729,121.094,4
"03:00",25.071,121.288,4
"03:00",24.734,121.092,4
"03:00",24.916,121.186,4
"03:00",25.082,121.377,4
"03:00",25.075,121.376,4
"03:00",24.973,121.32,4
"03:00",25.003,121.325,4
"03:00",25.054,121.529,4
"03:00",25.042,121.553,4
"03:00",25.182,121.421,4
"03:00",25.128,121.755,4
"03:00",25.137,121.502,4
"03:00",25.063,121.482,4
"03:00",22.566,120.358,4
"03:00",25.028,121.55,4
"03:00",24.959,121.204,4
"03:00",24.151,120.642,4
"03:00",25.056,121.363,4
"03:00",25.04,121.566,4
"03:00",25.067,121.663,4
"03:00",25.064,121.625,4
"03:00",25.196,121.427,4
"03:00",25.023,121.501,4
"03:00",25.086,121.444,4
"03:00",25.024,121.416,4
"03:00",24.972,121.535,4
"03:00",25.062,121.362,4
"03:00",24.139,120.685,4
"03:00",25.023,121.415,4
"03:00",25.048,121.54,4
"03:00",25.075,121.583,4
"03:00",25.045,121.522,4
"03:00",25.07,121.592,4
"03:00",25.081,121.438,4
"03:00",24.101,120.684,4
"03:00",25.034,121.494,4
"03:00",25.049,121.519,4
"03:00",25.061,121.527,4
"03:00",25.066,121.286,4
"03:00",25.054,121.547,4
"03:00",25.048,121.555,4
"03:00",24.942,121.376,4
"03:00",24.193,120.676,4
"03:00",22.645,120.318,4
"03:00",24.978,121.273,4
"03:00",25.033,121.567,4
"03:00",25.038,121.508,4
"03:00",24.946,121.375,4
"03:00",25.066,121.632,4
"03:00",25.047,121.539,4
"03:00",24.996,121.32,4
"03:00",24.81,120.979,4
"03:00",24.942,121.379,4
"03:00",25.049,121.536,4
"03:00",25.032,121.552,4
"03:00",25.085,121.442,4
"03:00",24.139,120.687,4
"03:00",24.807,121.041,4
"03:00",25.032,121.566,4
"03:00",25.09,121.446,4
"03:00",25.01,121.537,4
"03:00",25.012,121.22,4
"03:00",23.11,120.308,4
"03:00",25.047,121.507,4
"03:00",25.022,121.482,4
"03:00",25.033,121.532,4
"03:00",25.068,121.662,4
"03:00",25.092,121.447,4
"03:00",25.044,121.386,4
"03:00",25.066,121.526,4
"03:00",25.194,121.437,4
"03:00",22.653,120.297,4
"03:00",25.095,121.462,4
"03:00",25.135,121.5,4
"03:00",24.996,121.494,4
"03:00",25.085,121.441,4
"03:00",24.969,121.262,4
"03:00",25.088,121.485,4
"03:00",24.999,121.486,4
"03:00",25.05,121.533,4
"03:00",25.042,121.57,4
"03:00",24.973,121.438,4
"03:00",25.037,121.435,4
"03:00",24.143,120.696,4
"03:00",25.093,121.447,4
"03:00",25.093,121.446,4
"03:00",25.039,121.574,4
"03:00",25.054,121.512,4
"03:00",25.159,121.459,4
"03:00",24.124,120.671,4
"03:00",25.054,121.544,4
"03:00",24.985,121.421,4
"03:00",25.063,121.603,4
"03:00",25.092,121.523,4
"03:00",25.091,121.446,4
"03:00",22.619,120.294,4
"03:00",25.066,121.64,4
"03:00",24.173,120.646,4
"03:00",24.999,121.545,4
"03:00",25.155,121.438,4
"03:00",25.064,121.519,4
"03:00",25.08,121.693,4
"03:00",25.035,121.53,4
"03:00",25.079,121.546,4
"03:00",25.061,121.525,4
"03:00",24.161,120.727,4
"03:00",25.049,121.466,4
"03:00",23.026,120.288,4
"03:00",25.059,121.548,4
"06:00",24.969,121.261,4
"06:00",25.054,121.619,4
"06:00",24.943,121.375,4
"06:00",24.816,121.028,4
"06:00",25.159,121.46,4
"06:00",25.013,121.223,4
"06:00",25.059,121.362,4
"06:00",25.187,121.437,4
"06:00",24.943,121.377,4
"06:00",25.091,121.522,4
"06:00",25.056,121.597,4
"06:00",25.036,121.529,4
"06:00",25.053,121.298,4
"06:00",24.951,121.218,4
"06:00",24.823,121.028,4
"06:00",25.192,121.428,4
"06:00",24.981,121.556,4
"06:00",23.024,120.221,4
"06:00",24.956,121.353,4
"06:00",25.046,121.518,4
"06:00",23.036,120.256,4
"06:00",24.986,121.315,4
"06:00",25.08,121.55,4
"06:00",24.996,121.325,4
"06:00",25.063,121.646,4
"06:00",25.196,121.427,4
"06:00",25.092,121.521,4
"06:00",25.073,121.608,4
"06:00",25.039,121.431,4
"06:00",24.953,121.343,4
"06:00",25.079,121.555,4
"06:00",23,120.213,4
"06:00",24.972,121.255,4
"06:00",25.056,121.369,4
"06:00",25.028,121.55,4
"06:00",24.979,121.527,4
"06:00",25.025,121.454,4
"06:00",24.974,121.249,4
"06:00",25.053,121.383,4
"06:00",25.058,121.525,4
"06:00",25.05,121.512,4
"06:00",25.015,121.512,4
"06:00",23.458,120.321,4
"06:00",25.048,121.291,4
"06:00",24.946,121.381,4
"06:00",25.001,121.515,4
"06:00",24.114,120.615,4
"06:00",25.053,121.451,4
"06:00",24.177,120.67,4
"06:00",24.986,121.293,4
"06:00",25.197,121.44,4
"06:00",25.057,121.367,4
"06:00",24.949,121.375,4
"06:00",24.995,121.544,4
"06:00",25.048,121.574,4
"06:00",25.075,121.377,4
"06:00",25.183,121.423,4
"06:00",25.044,121.385,4
"06:00",25.057,121.365,4
"06:00",25.085,121.378,4
"06:00",25.006,121.289,4
"06:00",25.067,121.594,4
"06:00",25.005,121.212,4
"06:00",25.058,121.531,4
"06:00",24.99,121.543,4
"06:00",24.999,121.55,4
"06:00",24.982,121.277,4
"06:00",24.947,121.378,4
"06:00",24.913,121.166,4
"06:00",25.058,121.527,4
"06:00",25.054,121.603,4
"06:00",24.991,121.504,4
"06:00",25.079,121.386,4
"06:00",24.972,121.535,4
"06:00",25.08,121.559,4
"06:00",25.06,121.525,4
"06:00",25.088,121.487,4
"06:00",25.057,121.512,4
"06:00",24.955,121.225,4
"06:00",22.621,120.307,4
"06:00",22.627,120.311,4
"06:00",24.972,121.333,4
"06:00",25.188,121.435,4
"06:00",25.05,121.568,4
"06:00",25.057,121.615,4
"06:00",24.916,121.181,4
"06:00",22.982,120.246,4
"06:00",25.085,121.521,4
"06:00",25.002,121.444,4
"06:00",25.077,121.371,4
"06:00",25.048,121.389,4
"06:00",25.045,121.292,4
"06:00",22.563,120.18,4
"06:00",22.57,120.178,4
"06:00",25.082,121.574,4
"06:00",24.966,121.223,4
"06:00",25.015,121.306,4
"06:00",25.062,121.575,4
"06:00",24.957,121.35,4
"06:00",25.076,121.393,4
"06:00",25.184,121.423,4
"06:00",25.043,121.555,4
"06:00",24.985,121.552,4
"06:00",23.425,120.437,4
"06:00",25.047,121.394,4
"06:00",25.129,121.757,4
"06:00",24.734,121.091,4
"06:00",25.017,121.296,4
"06:00",25.064,121.633,4
"06:00",25.045,121.519,4
"06:00",24.936,121.287,4
"06:00",25.06,121.55,4
"06:00",25.06,121.546,4
"06:00",25.117,121.518,4
"06:00",25.053,121.528,4
"06:00",25.082,121.589,4
"06:00",23.458,120.322,4
"06:00",24.952,121.222,4
"06:00",25.193,121.435,4
"06:00",25.041,121.528,4
"06:00",25.079,121.371,4
"06:00",25.019,121.548,4
"06:00",25.059,121.543,4
"06:00",24.948,121.222,4
"06:00",25.073,121.375,4
"06:00",25.003,121.226,4
"06:00",24.972,121.263,4
"06:00",24.176,120.623,4
"06:00",25.057,121.484,4
"06:00",24.964,121.214,4
"06:00",25.022,121.551,4
"06:00",25.026,121.301,4
"06:00",25.056,121.598,4
"06:00",25.077,121.494,4
"06:00",25.057,121.485,4
"06:00",25.124,121.53,4
"06:00",24.988,121.567,4
"06:00",25.025,121.415,4
"06:00",25.091,121.527,4
"06:00",25.056,121.528,4
"06:00",24.994,121.339,4
"06:00",25.008,121.319,4
"06:00",25.001,121.291,4
"06:00",25.13,121.745,4
"06:00",24.791,121.014,4
"06:00",25.197,121.436,4
"06:00",25.048,121.489,4
"06:00",25.046,121.469,4
"06:00",22.614,120.304,4
"06:00",25.06,121.363,4
"06:00",25.005,121.523,4
"06:00",24.151,120.656,4
"06:00",24.992,121.543,4
"06:00",25.003,121.325,4
"06:00",24.819,120.969,4
"06:00",24.98,121.527,4
"06:00",24.981,121.454,4
"06:00",25.067,121.592,4
"06:00",25.194,121.437,4
"06:00",25.028,121.517,4
"06:00",24.989,121.291,4
"06:00",24.944,121.381,4
"06:00",24.937,121.288,4
"06:00",25.054,121.604,4
"06:00",24.964,121.543,4
"06:00",25.066,121.535,4
"06:00",24.934,121.289,4
"06:00",25.072,121.474,4
"06:00",25.023,121.544,4
"06:00",25.02,121.308,4
"06:00",24.949,121.349,4
"06:00",25.128,121.754,4
"06:00",23.012,120.23,4
"06:00",24.147,120.673,4
"06:00",24.97,121.537,4
"06:00",24.942,121.248,4
"06:00",25.02,121.559,4
"06:00",25.057,121.369,4
"06:00",25.076,121.375,4
"06:00",24.987,121.565,4
"06:00",25.056,121.362,4
"06:00",24.979,121.528,4
"06:00",25.01,121.312,4
"06:00",22.99,120.172,4
"06:00",22.925,120.286,4
"06:00",25.185,121.422,4
"06:00",24.971,121.298,4
"06:00",24.804,120.983,4
"06:00",25.074,121.38,4
"06:00",25.004,121.444,4
"06:00",25.059,121.461,4
"06:00",25.045,121.552,4
"06:00",25.059,121.499,4
"06:00",24.836,121.265,4
"06:00",22.592,120.336,4
"06:00",25.016,121.294,4
"06:00",24.986,121.566,4
"06:00",24.992,121.306,4
"06:00",22.604,120.298,4
"06:00",24.959,121.214,4
"06:00",24.739,121.094,4
"06:00",24.943,121.216,4
"04:00",25.115,121.517,4
"04:00",22.606,120.337,4
"04:00",24.982,121.452,4
"04:00",25.013,121.136,4
"04:00",24.958,121.228,4
"04:00",25.141,121.796,4
"04:00",24.934,121.289,4
"04:00",25.085,121.442,4
"04:00",25.031,121.531,4
"04:00",25.03,121.568,4
"04:00",25.057,121.527,4
"04:00",22.995,120.198,4
"04:00",24.946,121.374,4
"04:00",22.982,120.245,4
"04:00",25.022,121.219,4
"04:00",25.129,121.497,4
"04:00",25.029,121.562,4
"04:00",24.936,121.24,4
"04:00",25.036,121.565,4
"04:00",25.007,121.291,4
"04:00",25.133,121.497,4
"04:00",25.026,121.547,4
"04:00",24.991,121.29,4
"04:00",25.056,121.528,4
"04:00",24.138,120.68,4
"04:00",24.965,121.238,4
"04:00",25.062,121.532,4
"04:00",25.01,121.221,4
"04:00",25.098,121.713,4
"04:00",25.001,121.502,4
"04:00",25.079,121.551,4
"04:00",24.967,121.26,4
"04:00",25.04,121.57,4
"04:00",25.134,121.497,4
"04:00",25.04,121.568,4
"04:00",22.998,120.218,4
"04:00",25.045,121.294,4
"04:00",25.043,121.505,4
"04:00",24.809,120.975,4
"04:00",25.071,121.604,4
"04:00",25.021,121.41,4
"04:00",25.058,121.534,4
"04:00",25.039,121.566,4
"04:00",24.954,121.343,4
"04:00",25.034,121.565,4
"04:00",25.042,121.554,4
"04:00",24.147,120.673,4
"04:00",25.122,121.724,4
"04:00",25.135,121.734,4
"04:00",25.068,121.582,4
"04:00",24.087,120.694,4
"04:00",25.034,121.563,4
"04:00",24.962,121.224,4
"04:00",24.809,121.031,4
"04:00",25.128,121.758,4
"04:00",25.08,121.694,4
"04:00",25.018,121.433,4
"04:00",25.027,121.472,4
"04:00",25.073,121.579,4
"04:00",24.99,121.509,4
"04:00",24.911,121.178,4
"04:00",25.047,121.519,4
"04:00",25.039,121.556,4
"04:00",25.051,121.295,4
"04:00",24.791,121.014,4
"04:00",25.132,121.746,4
"04:00",25.019,121.314,4
"04:00",24.686,120.882,4
"04:00",24.972,121.332,4
"04:00",25.072,121.579,4
"04:00",25.084,121.464,4
"04:00",24.953,121.261,4
"04:00",24.252,120.717,4
"04:00",25.079,121.372,4
"04:00",25.054,121.366,4
"04:00",25.042,121.557,4
"04:00",25.14,121.794,4
"04:00",24.165,120.673,4
"04:00",24.931,121.254,4
"04:00",24.183,120.664,4
"04:00",25.048,121.527,4
"04:00",24.988,121.567,4
"04:00",24.931,121.258,4
"04:00",25.049,121.525,4
"04:00",25.196,121.439,4
"04:00",25.051,121.597,4
"04:00",25.114,121.516,4
"04:00",22.719,120.297,4
"04:00",25.015,121.299,4
"04:00",25.035,121.571,4
"04:00",25.034,121.566,4
"04:00",25.067,121.526,4
"04:00",22.981,120.246,4
"04:00",24.964,121.258,4
"04:00",25.05,121.511,4
"04:00",25.044,121.386,4
"04:00",25.142,121.796,4
"04:00",24.945,121.215,4
"04:00",25.008,121.462,4
"04:00",24.18,120.627,4
"04:00",24.167,120.638,4
"04:00",24.991,121.377,4
"04:00",25.058,121.527,4
"04:00",22.622,120.292,4
"04:00",24.977,121.527,4
"04:00",25.195,121.436,4
"04:00",25.029,121.298,4
"04:00",22.681,120.323,4
"04:00",25.04,121.553,4
"04:00",25.126,121.499,4
"04:00",24.991,121.317,4
"04:00",25.174,121.445,4
"04:00",25.044,121.507,4
"04:00",25.02,121.307,4
"04:00",24.107,120.633,4
"04:00",24.962,121.3,4
"04:00",25.058,121.526,4
"04:00",25.046,121.542,4
"04:00",24.963,121.228,4
"04:00",24.916,121.181,4
"04:00",25.005,121.212,4
"04:00",25.032,121.566,4
"04:00",25.037,121.568,4
"04:00",25.02,121.288,4
"04:00",25.129,121.752,4
"04:00",25.055,121.496,4
"04:00",24.994,121.302,4
"04:00",24.913,121.146,4
"04:00",25.041,121.556,4
"04:00",22.641,120.307,4
"04:00",24.166,120.663,4
"04:00",24.186,120.611,4
"04:00",25.057,121.526,4
"04:00",23.021,120.222,4
"04:00",24.951,121.23,4
"04:00",25.057,121.528,4
"04:00",25.063,121.526,4
"04:00",25.113,121.509,4
"04:00",25.058,121.525,4
"04:00",25.092,121.52,4
"04:00",25.174,121.446,4
"04:00",25.052,121.298,4
"04:00",25.079,121.574,4
"04:00",24.947,121.377,4
"04:00",25.033,121.568,4
"04:00",23.02,120.258,4
"04:00",25,121.488,4
"04:00",25.084,121.438,4
"04:00",25.09,121.446,4
"04:00",25.058,121.517,4
"04:00",22.626,120.295,4
"04:00",25.036,121.57,4
"04:00",25.026,121.435,4
"04:00",22.991,120.196,4
"04:00",25.047,121.291,4
"04:00",24.99,121.292,4
"04:00",25.075,121.361,4
"04:00",24.992,121.29,4
"04:00",24.182,120.645,4
"04:00",24.958,121.223,4
"04:00",24.955,121.503,4
"04:00",25.114,121.532,4
"04:00",24.991,121.306,4
"04:00",24.971,121.539,4
"04:00",25.072,121.361,4
"04:00",25.041,121.557,4
"04:00",25.054,121.495,4
"04:00",22.639,120.296,4
"04:00",24.814,120.975,4
"04:00",24.154,120.662,4
"04:00",24.963,121.224,4
"04:00",25.028,121.558,4
"04:00",25.091,121.447,4
"04:00",25.049,121.302,4
"04:00",24.808,121.032,4
"04:00",25.045,121.289,4
"04:00",24.992,121.452,4
"04:00",25.132,121.498,4
"04:00",24.96,121.539,4
"04:00",24.196,120.663,4
"04:00",25.031,121.555,4
"04:00",24.149,120.608,4
"04:00",25.084,121.561,4
"04:00",25.055,121.51,4
"04:00",25.074,121.382,4
"04:00",24.777,121.024,4
"04:00",24.998,121.321,4
"04:00",24.999,121.512,4
"04:00",24.996,121.524,4
"04:00",25.048,121.477,4
"04:00",25.037,121.435,4
"04:00",25.053,121.591,4
"04:00",24.978,121.316,4
"04:00",25.045,121.291,4
"04:00",24.945,121.213,4
"04:00",24.164,120.636,4
"04:00",25.126,121.758,4
"04:00",24.139,120.675,4
"05:00",24.954,121.503,4
"05:00",25.184,121.423,4
"05:00",25.03,121.562,4
"05:00",25.04,121.426,4
"05:00",25.019,121.548,4
"05:00",24.783,120.999,4
"05:00",25.083,121.549,4
"05:00",25.064,121.658,4
"05:00",25.129,121.749,4
"05:00",23.001,120.197,4
"05:00",25.052,121.29,4
"05:00",24.96,121.228,4
"05:00",25.007,121.473,4
"05:00",24.972,121.536,4
"05:00",22.999,120.255,4
"05:00",25.06,121.363,4
"05:00",25.127,121.506,4
"05:00",24.974,121.538,4
"05:00",25.001,121.478,4
"05:00",24.987,121.312,4
"05:00",25.042,121.362,4
"05:00",24.785,121.018,4
"05:00",25.023,121.471,4
"05:00",25.122,121.725,4
"05:00",22.991,120.229,4
"05:00",25.196,121.437,4
"05:00",25.049,121.523,4
"05:00",25.077,121.607,4
"05:00",24.998,121.537,4
"05:00",25.027,121.511,4
"05:00",25.081,121.56,4
"05:00",24.964,121.225,4
"05:00",25.071,121.579,4
"05:00",24.954,121.502,4
"05:00",25.083,121.561,4
"05:00",24.945,121.374,4
"05:00",24.944,121.375,4
"05:00",25.081,121.378,4
"05:00",24.93,121.282,4
"05:00",25.041,121.386,4
"05:00",25.047,121.507,4
"05:00",24.994,121.296,4
"05:00",25.005,121.212,4
"05:00",24.946,121.25,4
"05:00",25.052,121.298,4
"05:00",25.03,121.532,4
"05:00",25.198,121.428,4
"05:00",24.983,121.535,4
"05:00",24.825,121.012,4
"05:00",25.075,121.377,4
"05:00",24.931,121.291,4
"05:00",24.942,121.376,4
"05:00",24.929,121.29,4
"05:00",24.146,120.711,4
"05:00",25.056,121.498,4
"05:00",25.042,121.57,4
"05:00",25.042,121.289,4
"05:00",24.15,120.681,4
"05:00",25.053,121.368,4
"05:00",25.053,121.612,4
"05:00",24.799,120.97,4
"05:00",24.963,121.239,4
"05:00",25.202,121.437,4
"05:00",24.985,121.313,4
"05:00",24.983,121.448,4
"05:00",24.947,121.255,4
"05:00",25.02,121.297,4
"05:00",25.016,121.479,4
"05:00",25.053,121.473,4
"05:00",25.058,121.447,4
"05:00",24.17,120.644,4
"05:00",25.011,121.529,4
"05:00",25.048,121.561,4
"05:00",25.051,121.527,4
"05:00",24.927,121.255,4
"05:00",25,121.492,4
"05:00",25.049,121.434,4
"05:00",25.009,121.214,4
"05:00",25.185,121.422,4
"05:00",25.001,121.204,4
"05:00",24.936,121.239,4
"05:00",25.067,121.594,4
"05:00",24.784,121.02,4
"05:00",25.078,121.376,4
"05:00",23.019,120.224,4
"05:00",24.929,121.282,4
"05:00",25.046,121.469,4
"05:00",24.958,121.228,4
"05:00",24.991,121.311,4
"05:00",25.059,121.544,4
"05:00",25.127,121.75,4
"05:00",23.002,120.238,4
"05:00",24.962,121.299,4
"05:00",25.051,121.296,4
"05:00",24.996,121.538,4
"05:00",22.965,120.238,4
"05:00",24.919,121.18,4
"05:00",25.062,121.553,4
"05:00",25.014,121.208,4
"05:00",25.059,121.367,4
"05:00",24.945,121.251,4
"05:00",25.057,121.548,4
"05:00",25.063,121.646,4
"05:00",24.776,121.024,4
"05:00",24.724,121.095,4
"05:00",24.949,121.348,4
"05:00",25.057,121.6,4
"05:00",25.007,121.216,4
"05:00",24.991,121.265,4
"05:00",25.062,121.525,4
"05:00",25.04,121.538,4
"05:00",24.944,121.382,4
"05:00",22.632,120.37,4
"05:00",25.124,121.53,4
"05:00",25.054,121.528,4
"05:00",25.058,121.524,4
"05:00",22.641,120.302,4
"05:00",25.053,121.53,4
"05:00",25.123,121.726,4
"05:00",25.004,121.205,4
"05:00",25.072,121.375,4
"05:00",22.988,120.231,4
"05:00",24.95,121.256,4
"05:00",24.802,120.975,4
"05:00",24.959,121.226,4
"05:00",24.989,121.31,4
"05:00",24.184,120.594,4
"05:00",24.946,121.38,4
"05:00",24.986,121.313,4
"05:00",25.063,121.586,4
"05:00",25.042,121.553,4
"05:00",24.986,121.566,4
"05:00",22.642,120.321,4
"05:00",25.176,121.446,4
"05:00",24.961,121.54,4
"05:00",24.977,121.447,4
"05:00",25,121.554,4
"05:00",25.081,121.568,4
"05:00",25.126,121.465,4
"05:00",24.937,121.256,4
"05:00",25.088,121.445,4
"05:00",24.949,121.256,4
"05:00",25.036,121.568,4
"05:00",25.084,121.519,4
"05:00",25.134,121.734,4
"05:00",25.159,121.46,4
"05:00",25.073,121.608,4
"05:00",25.067,121.364,4
"05:00",25.075,121.375,4
"05:00",24.236,120.559,4
"05:00",24.809,120.977,4
"05:00",24.186,120.611,4
"05:00",24.994,121.339,4
"05:00",24.818,120.966,4
"05:00",24.948,121.377,4
"05:00",25.03,121.517,4
"05:00",24.946,121.252,4
"05:00",22.635,120.313,4
"05:00",24.824,120.988,4
"05:00",24.171,120.639,4
"05:00",24.776,121.023,4
"05:00",22.925,120.286,4
"05:00",25.014,121.317,4
"05:00",25.188,121.433,4
"05:00",24.967,121.26,4
"05:00",24.983,121.449,4
"05:00",24.802,120.969,4
"05:00",22.566,120.365,4
"05:00",25.042,121.557,4
"05:00",25.013,121.217,4
"05:00",25.044,121.548,4
"05:00",24.986,121.283,4
